,x,y,label
55,-8.610557902873538,4.263347323539056,0
56,-1.071976006846808,5.739457144863836,1
57,-12.216156343119923,4.878146719441792,0
58,-2.1666095503064478,7.6759913265665745,1
59,-1.6276112524595567,5.112435687954717,1
60,0.30074448951114374,7.710100738844417,1
61,-9.680421915999258,2.349535836408686,0
62,-0.5545198187147069,9.07344474051072,1
63,-10.507284250793594,4.820024410065935,0
64,-8.564025888337033,6.773303687835577,0
65,-11.421558584575724,4.799207398853168,0
66,-1.1258542754527399,7.072440968282182,1
67,0.4741105965510579,7.322514512135678,1
68,-2.668568329601942,5.341010158231736,1
69,-7.7649343287504795,2.270587816486774,0
70,-8.919487650887255,2.9616166761087985,0
71,-1.2385155736120128,6.5716577240324465,1
72,-11.398563512578974,4.014452409431938,0
73,-0.9533250313480538,6.438297089216219,1
74,-0.9200858545130146,5.713015070068712,1
75,-0.5367431677958027,6.498369696129841,1
76,-1.939643878988784,7.2989774650688,1
77,-9.893826657136334,4.791647518729649,0
78,-1.442412469005658,5.346926920744056,1
79,-8.325196044600586,5.779992579654124,0
80,0.4604198361520484,6.930443277673667,1
81,-10.70247532795192,5.2612483824727345,0
82,-9.577562839544854,4.930971850060148,0
83,-10.16846821020818,5.496488681615884,0
84,-8.668872872547164,5.906695488979052,0
85,-9.504989541782468,5.1259472940533115,0
86,-1.8685438766706133,6.951983590317179,1
87,-9.818687624692187,4.363337122714184,0
88,-2.2655404830831745,5.530272380845437,1
89,-1.5372451004205718,6.989609248287747,1
90,-9.867178860487348,5.035732501802432,0
91,-10.180904938187762,3.404322154193976,0
92,-0.7274182906936026,6.1930134734778255,1
93,-9.718795157192332,4.985080695759519,0
94,-10.651881146045211,4.175968102443043,0
95,-9.567971345565425,3.6340073762352074,0
96,-12.815471215857343,5.213672666090147,0
97,-0.2256030740598779,5.716744093353202,1
98,-8.87278365879393,3.858105807438158,0
99,-2.5819220525551296,7.015827188431972,1
100,0.31773581570169185,7.172429165423884,1
101,0.043545535655186596,4.819609395491857,1
102,-1.850047945686843,5.272465669214126,1
103,-11.277449144722755,3.8579950288435705,0
104,-1.3687659953021973,5.938899326452527,1
105,-1.5215657056834875,7.062416970909689,1
106,-8.504765082702175,3.2830030303921776,0
107,-1.7477962206088344,6.106789409954914,1
108,-3.1471939560928375,6.072079245819192,1
109,-0.5781161705560383,6.853931480348319,1
110,-1.5682248637601703,5.147582235856588,1
111,-1.8512223452499057,7.041777064509529,1
112,-0.29984662545345275,6.351144144751084,1
113,-0.8181713365312957,5.68441742268012,1
114,-9.872877135081067,3.961490515459707,0
115,-0.32285084140764186,6.776525038539184,1
116,-10.339334150022436,4.992031656090138,0
117,-9.800864685718333,4.55048520093615,0
118,-10.538659491728822,3.7872675169833463,0
119,-1.1432656764306688,4.753665847582395,1
120,-9.374104071031148,3.179225473982849,0
121,-2.3830300864327363,7.8779433512908525,1
122,-7.884556903573106,6.5914946942009385,0
123,-9.320566843552752,3.849129599639917,0
124,-9.195701056929074,5.253294707508479,0
125,-2.1921059571297734,5.542747972964311,1
126,-10.66737212186639,4.007502571310648,0
127,-9.720598052798252,3.3667780210595044,0
128,-1.5635500292955096,8.41640958515052,1
129,-4.574102041638378,7.1290079225833685,1
130,0.7756966862776784,6.146212753917486,1
131,-2.81964772831894,7.6068127270140815,1
132,-9.072249212642463,5.177380290862038,0
133,-10.12558321165354,5.374632608415341,0
134,-1.1524430217468,5.994522764412396,1
135,-1.8101356458684252,6.227625080347463,1
136,-9.026000682155036,3.9969823960741357,0
137,-9.873165207833578,5.686893127132807,0
138,0.3597736453792142,6.357646790321347,1
139,-0.5960829522519004,5.782332809894246,1
140,-9.93685046689197,3.540487502672836,0
141,-1.8190591359371509,5.822737952616915,1
142,-0.8792857887103991,7.2354099137635846,1
143,-9.051798243771588,4.326339316819273,0
144,-11.457029134600804,4.264568639849833,0
145,-1.2718445940148337,5.843670241803111,1
146,-11.020749695953098,4.723974272656744,0
147,-1.879332036768505,6.665167397170007,1
148,-10.175628135590184,4.907761010397759,0
149,0.8919375997755141,5.664080360444432,1
150,-9.588691352343808,4.49962259643388,0
151,-10.438440428043831,2.3300420947341243,0
152,-11.65567988727427,6.368914862921107,0
153,-8.398374504778563,5.1010703685809045,0
154,-11.012303415948882,4.755695559939743,0
155,-1.3059155880777733,8.268557904452665,1
156,-10.202202274118916,4.535162136752368,0
157,-12.118119833209459,4.305431320220414,0
158,-9.055838748829412,5.05131350792786,0
159,-10.81697536458587,3.7078498985042687,0
160,-9.681223838343648,3.072336163746278,0
161,-1.5503278375523282,7.529924138186529,1
162,-8.275515041316904,5.403732919871306,0
163,-0.2872288340152278,6.031969579086868,1
164,-9.592713688896135,2.970984752314683,0
165,0.46761537434638245,7.959171249014147,1
166,0.08174239477308864,6.860793897897689,1
167,-11.738920028974224,1.9985268674344892,0
168,-10.070341562401826,5.4417653234734065,0
169,-8.6977857873385,4.225494974602167,0
170,-9.55647192256592,3.812303649930962,0
171,-8.676568535333304,5.27455567654001,0
172,-0.4551362521532357,6.818961130539934,1
173,-9.250252777892587,3.892024668256657,0
174,-1.631305969508538,8.714615184939772,1
175,-0.3501456190423399,6.427846794905043,1
176,-2.4802868950526054,4.0984206623105734,1
177,-0.27374436299352445,6.874213856777044,1
178,-8.651303463061279,4.433258891776325,0
179,-8.628136249513432,2.5745593892888072,0
180,-1.5139109738373162,6.237243997701116,1
181,-2.3473750794315333,7.551699410089202,1
182,0.22665399658608965,6.5505207867551,1
183,-10.06521557611626,5.780497734655417,0
184,-10.082086955039104,4.730334771167423,0
185,-9.46261143903517,4.775277282457081,0
186,-0.013592486981385488,5.953737169537143,1
187,-8.844636204819071,3.790061843402489,0
188,-2.2709944492383443,6.89802628240002,1
189,-0.7889423173305649,5.983515859619028,1
190,-9.524380071264481,5.554519257837905,0
191,-0.845373498906913,6.475722582785823,1
192,-1.7176790146219594,5.87190337770019,1
193,-11.2632139422993,2.975458512950837,0
194,-0.5725738961684927,7.711633634264492,1
195,-10.017999710883357,4.458750705245145,0
196,-0.39947427848550765,6.840810265970102,1
197,-1.274605731571421,7.569732226767712,1
198,-1.6606683852424406,5.826167337582136,1
199,-9.128144784609896,5.068304467415389,0
200,-8.03803970895919,5.654788824833817,0
201,-10.334283477741373,5.9621528779236215,0
202,-0.8000435040325242,5.304295465932859,1
203,-0.6580473272043414,6.1481550435841745,1
204,-8.563428671321354,5.265429322645951,0
205,-0.9370789240577984,7.2113100096575895,1
206,-0.8806787577791368,7.1230535654618,1
207,0.33416103905624794,7.1369209817209,1
208,-9.43313982595856,4.463175532486883,0
209,-9.908177771003418,5.53124836604146,0
210,-1.4545899958609008,6.376184079382,1
211,-11.668445041458847,3.196860369650161,0
212,-0.10472673512572683,7.326695095974318,1
213,-10.039950233222648,4.638677338440623,0
214,-0.3803751025039952,6.9871912519220025,1
215,-9.72035665412358,4.261048072602399,0
216,-10.637920535423591,3.55597428023417,0
217,-10.265952092247439,5.113786795490733,0
218,-1.1038049703542026,7.115683973437998,1
219,-0.8399812165983245,5.040113931376279,1
220,-9.418289202383292,6.039268506784856,0
221,-1.4364439120433812,6.003727244894146,1
222,-9.126505624837245,6.4915154883651685,0
223,-1.0997285938432821,7.015353685091219,1
224,-0.5551945320209637,7.577948298511505,1
225,-1.4318202373886124,7.632130478818305,1
226,-2.2559722661981123,7.090681532525148,1
227,-0.033403542782260986,6.444857261672091,1
228,-3.4224702753846854,8.217329338594974,1
229,-0.9076537667888126,7.682668185319888,1
230,-2.8898601072882952,5.000560035567824,1
231,-9.438104484857062,3.0677251886923536,0
232,-0.21291449590586964,5.763271559012946,1
233,0.47661829444505033,5.862117201598079,1
234,-10.391765223413744,4.261925101380429,0
235,-1.7824817842800047,5.8918404857046935,1
236,-9.66439122797876,2.874063036382593,0
237,-10.535559564083707,3.403804401097392,0
238,-10.238410972149214,3.7059665392922874,0
239,-1.9104435538763944,7.917794964705859,1
240,-10.146511723974339,4.659716360991573,0
241,-9.342915169978468,4.62322638478565,0
242,-10.355548541610322,4.335843836977632,0
243,-9.5440370617652,4.5875779132377,0
244,-9.701713368589765,4.602469971792994,0
245,-9.986587424077081,4.454026795410524,0
246,-8.88793836223064,4.347344690498145,0
247,-1.1969809298112897,5.317183437902707,1
248,-10.686850428788741,1.9667219037493955,0
249,-0.5323143561862781,7.412660572817633,1
250,-8.910948659401674,5.234436139364518,0
251,-0.5752610191061633,5.854088256682287,1
252,-1.6011436801036252,5.867257197212788,1
253,-9.663924545887683,4.560969724702215,0
254,-7.8598074150113675,4.303611442384622,0
255,-10.321991202450025,4.9377831704165285,0
256,-10.46538231541506,4.238976464481122,0
257,-10.429694563309239,3.1406898303152397,0
258,-0.4426306353156476,5.28903682258369,1
259,-1.5516771626760462,7.377049377443726,1
260,0.21878269032405817,8.053439196252548,1
261,-8.247390719783949,3.8804845281145233,0
262,-11.17557149669984,5.710825073438539,0
263,-10.743464722152101,4.29622029839645,0
264,-9.324192027034231,4.060614927655452,0
265,-12.040886124123537,3.0287950281091396,0
266,-10.169223341152218,3.9802155376849884,0
267,-1.2133337412699263,6.641406137025289,1
268,-3.7096535667566246,6.0355204092525065,1
269,-8.369465263282631,4.116750740595523,0
270,-9.939719498434224,4.565938644198507,0
271,-1.2503644035349206,6.951576127842035,1
272,-9.444919181546831,2.935606736812222,0
273,-10.099013124530668,6.155260374430635,0
274,-9.697483972148769,5.301032869833755,0
275,-1.0512287658423647,5.476264628386266,1
276,-1.0172743243359599,8.188896128395918,1
277,-8.561527680334356,3.926715941978564,0
278,-0.9354279423506862,6.294328885622322,1
279,1.762844417752718,5.6472982646882155,1
280,-1.2098768749626223,6.472976887169352,1
281,-5.737017618152688,3.665206768245453,0
282,-1.7479459825882606,5.922690033600336,1
283,-8.200518475134366,5.583751915094725,0
284,-2.043138251381248,6.2279213697219,1
285,-9.454806457115103,2.9745094925157654,0
286,-1.3566569426268587,3.2828175046781496,1
287,-1.3238930285176018,8.354098634712114,1
288,-9.047822024980212,3.7528799065550453,0
289,-1.5331131117701915,7.6873850537105035,1
290,-2.015946831461096,7.488726117502107,1
291,-2.0371754247448717,7.513537470621362,1
292,0.646221794419648,7.518697492323271,1
293,-9.372248259455919,5.673547372684439,0
294,-9.703968150456623,4.163579309147584,0
295,-0.7399647188117604,7.464274219974641,1
296,-2.09520114004616,5.016096169873041,1
297,-9.702260016078156,3.934248834162167,0
298,-0.09882626552042995,4.2731035138962445,1
299,-0.53584586924736,6.3554876936287386,1
300,-1.2349352198377923,6.559741215177229,1
301,-8.890603610651185,5.157575320678102,0
302,-11.348350038653624,3.9984341921028186,0
303,-9.79449827747136,5.474849383185893,0
304,-2.353255321829522,6.50466300523437,1
305,-0.5309416570652142,5.413798639399263,1
306,-9.250308629285703,5.002226961345533,0
307,-0.7368171074809653,5.314438329947901,1
308,-3.158755532038324,7.325038090651358,1
309,-2.0897127828728355,7.194076819271647,1
310,-10.007769433186,3.184655748113201,0
311,-1.908954649243884,7.545871758688767,1
312,-11.569788321478303,3.464271305708523,0
313,-3.8719169504646436,5.201026067990448,1
314,-9.868176388755506,6.080148003906588,0
315,-2.1472976945449957,6.578795255021168,1
316,-8.904075522986398,3.8290094440734017,0
317,-1.1961841352457994,6.325169715233652,1
318,-0.15451939675613557,6.382660279475308,1
319,-10.739184572591604,3.2825426019331827,0
320,-9.569944871710096,4.515500841567868,0
321,-11.258246870919107,3.9591109749941364,0
322,-0.9373379598602649,7.86514152265759,1
323,-0.3436997882154649,6.94065918233332,1
324,-0.5615973727300408,5.702975720845246,1
325,-8.813051340137314,4.894604441634218,0
326,-10.03167278774275,3.3252331944496554,0
327,0.6799124447669402,7.069103961357136,1
328,-1.120931305753363,6.52314702358304,1
329,-2.3943973188013414,7.2866638039630605,1
330,-9.106706596411758,5.340177095199374,0
331,-0.866076652064226,6.421647540940101,1
332,-9.296530912070473,2.4722266033759146,0
333,-10.783709291981008,3.5415048173487564,0
334,-3.532057997566174,5.151586714763246,1
335,1.6583840273317136,6.487811143664217,1
336,-2.2349794895111095,8.816969056018714,1
337,-9.850594498431757,4.836085098263718,0
338,-9.617491532026314,3.280649623931661,0
339,-0.7044192762550416,6.475256463851549,1
340,-8.629221907503823,3.557545171809288,0
341,-9.489793214301919,4.783542744330736,0
342,-8.459856911650093,3.5991136635568837,0
343,-11.094786820153978,2.1570361453952995,0
344,-9.298074456701096,4.98643987901936,0
345,-1.2007378834276294,8.09362588750597,1
346,-9.82012068103217,3.895611649678257,0
347,-9.829573699126362,4.680502349313268,0
348,-8.976643305262254,3.6929547178363284,0
349,-0.6121610245073622,6.00218873256963,1
350,-0.5769256949458701,6.119070216830997,1
351,-11.223302843851446,4.255217130312333,0
352,-9.837547269659083,4.308674047656756,0
353,-9.430020809503054,3.6078985288420578,0
354,-1.0777180321018844,7.527678678054397,1
355,-10.763760824539487,2.46995126168799,0
356,-1.8059381425594312,7.245429925631072,1
357,-8.528601090390096,1.997326154250139,0
358,1.7920413777100177,6.74679195427412,1
359,-0.7042841168006642,6.588258286396274,1
360,-9.084036666248325,3.500568336605619,0
361,-11.164221498124947,3.366746189550394,0
362,-11.21265587466864,3.6806362913118793,0
363,-9.302878447465517,3.8079673003322947,0
364,-1.251502932768659,6.4001025930867455,1
365,-1.106544596616706,6.230133802934416,1
366,0.7685068515745896,7.109299563096421,1
367,-9.471905344925693,2.4702180155411626,0
368,1.3156559980618847,7.5232332899881476,1
369,-9.191067552418973,4.1219847557034655,0
370,-1.316604994976811,7.777510141958584,1
371,-8.471727732125805,4.02478744696239,0
372,-7.251101929971641,5.304784875204458,0
373,-10.733830959793067,3.915131755704491,0
374,-2.0413838248408585,7.072461787885618,1
375,0.34545893385975646,6.740830795114133,1
376,-0.8728410449796107,6.404170591547433,1
377,-1.924754052481804,6.924933016838078,1
378,-1.5984058178768872,7.328724123532045,1
379,-8.99018473416416,5.7954034790166595,0
380,-9.545036802519437,3.0590966331512455,0
381,-2.0133294908789656,5.50243973337156,1
382,-1.503506967835531,5.4483434097825745,1
383,-9.159904986648783,4.558516602526024,0
384,-2.012539476792589,6.710621317947689,1
385,-8.173774415958338,3.2716784588723913,0
386,-9.214408317923658,4.750611811578543,0
387,-2.796846862173446,5.724177319552227,1
388,-8.151619662964302,2.393380355986125,0
389,-0.531726427942105,6.281537286762055,1
390,-10.263792853621386,3.450702572735094,0
391,-1.736211440736347,6.758724831185647,1
392,-0.07212833843304534,6.573295452649819,1
393,-9.33547654234953,4.415959501536497,0
394,-9.040562314244028,5.454381372541145,0
395,-9.143324591132313,4.236242845819414,0
396,-10.510892267487845,3.2971072511677755,0
397,0.3513666982732435,5.566085287750786,1
398,-8.853865268011988,2.9406793533932505,0
399,-11.107643919578669,5.788290079834023,0
400,-9.31936454603699,5.762195866345713,0
401,-0.3556574920313963,7.392395155771066,1
402,-1.7538570358426866,8.660429915498625,1
403,-2.503612884115916,5.839289299908762,1
404,-9.223266154368131,5.440353084897071,0
405,-1.0779528799123848,6.505414610146099,1
406,-9.191439240001602,4.168218428616952,0
407,-0.07566353342250243,9.003962065423877,1
408,-9.253434939259995,4.926268734324379,0
409,-9.333868212070453,3.0531821307951765,0
410,-0.5673964991752034,5.526378156309454,1
411,-1.150405356918558,6.813101419939693,1
412,-1.0432172565598978,6.252337603220539,1
413,-9.486187906604892,5.149977981924222,0
414,-4.226593240321419,6.257393287236008,1
415,0.20300584617630713,8.413366268198716,1
416,-9.72758779875295,6.047403191567463,0
417,-0.08890050553246542,6.508434586533912,1
418,-0.8733872788877923,7.942800784365797,1
419,-8.571530796547504,3.7711297578269822,0
420,-3.6467083808725405,7.018289156473626,1
421,-1.8304501423595259,6.465344583756304,1
422,-9.683510744076838,4.489988231704164,0
423,-0.7705046173668868,6.904330479388366,1
424,-1.2383432381512827,7.782686221748755,1
425,-8.960683478758154,4.132169609786385,0
426,-11.170083513889027,3.871609038537286,0
427,-1.2976988891943733,6.406230039885242,1
428,-8.830958098674252,3.2744652474001805,0
429,-0.9714777312613264,5.320223981581004,1
430,-8.409580641279245,2.800792375588559,0
431,-8.918101416930654,4.512693203332068,0
432,-0.8152128538495745,6.121656760036164,1
433,-1.9147248687652447,7.275665105283037,1
434,-9.64467223677646,3.312005095675722,0
435,-10.050058941589887,2.534155963350355,0
436,-0.799975863793144,5.91205630002633,1
437,-1.5711908015216627,7.971360162641091,1
438,-10.93051605198312,5.012623202920253,0
439,-2.2136928719931346,6.164443628518617,1
440,-10.040178319651353,5.994999801068797,0
441,-9.962530650821213,5.646886196832126,0
442,-8.75130573968977,4.047894348723569,0
443,-9.325141774918398,4.366755407848301,0
444,-10.233311232770385,4.079388175755817,0
445,-2.029114916331924,5.753957862480878,1
446,-8.866133856190478,5.326016415932074,0
447,-9.119024836931036,4.838205747257461,0
448,-10.299026406721962,4.507531226351648,0
449,-8.532707262028499,6.239046850657387,0
450,-11.263453348728808,2.721027379322699,0
451,-9.757469610553322,5.081347534480002,0
452,-1.1324754508453982,5.416339553498423,1
453,-0.8443020064014266,6.4311064021901805,1
454,-8.91359336649441,3.226017665970492,0
455,-1.2154319402886677,7.0281541934479685,1
456,0.07101593371217718,7.065761911195265,1
457,-10.321734540841392,4.281847313838328,0
458,-1.1001964422140047,4.531054579189495,1
459,-9.003589437036768,5.316306098129793,0
460,-9.706310621313744,3.1742226820000052,0
461,-11.549132418853803,4.597020871627006,0
462,-10.081786809987575,2.4227264665135175,0
463,-8.409072814503359,5.444670410887418,0
464,-10.83101137232373,4.268847985712414,0
465,-9.020865530092916,6.248755616086837,0
466,-0.38126475732809084,5.604814937505269,1
467,-1.049314747987049,7.223220277130975,1
468,-9.789777016222986,4.681492619704203,0
469,-9.34999218719968,4.753628176378113,0
470,-9.039664743040971,3.558972656266679,0
471,-9.734463890759898,2.9600078992860994,0
472,-2.462122547287764,5.889992971943636,1
473,-0.9162841628290713,7.396443263545334,1
474,-0.6980834158582354,6.026799399683413,1
475,-9.017260811567843,4.476906256328891,0
476,-1.8558898331087939,7.814025063162724,1
477,-1.1550641862607267,7.374726921578923,1
478,-1.0670680894229951,7.43343438875895,1
479,-10.05586191758272,3.5993776565871247,0
480,-2.2938735819202014,6.8146629037130415,1
481,0.6414521346888975,7.0264191864571455,1
482,-1.228419816022397,6.8931990667998075,1
483,-2.9388576981190555,5.432685591718479,1
484,-1.0498441126970686,6.800333111558573,1
485,-3.9485443082647347,7.638807726001906,1
486,-9.83736731825153,4.900644626067746,0
487,-2.1816423745902247,6.166457108203748,1
488,-1.803978256235522,6.170340649088888,1
489,-0.8379817977261135,5.472850261023741,1
490,-1.1481627843809745,6.724220610415356,1
491,-10.902618546007744,1.5769203760673252,0
492,-2.4089797111275897,6.0456490600271655,1
493,0.38613638822201657,5.63343978568748,1
494,-1.0344358742188524,4.6938455845104325,1
495,-10.175952993347476,5.534823874693236,0
496,-1.8587409048525791,6.248477583071486,1
497,-9.703949353093217,2.9642145128430353,0
498,-3.8054907420277813,5.271776056673772,1
499,-1.525969407332484,5.64258476121519,1
500,-0.6485038873456886,6.432932678913468,1
501,-2.996213050856464,7.334438952476795,1
502,-9.427517219930358,2.415863349347929,0
503,-0.9608635611386587,7.206045491917992,1
504,-2.7393838163914195,6.71446496597146,1
505,0.16369158929306105,8.822274181190766,1
506,-1.081306325306056,7.193165620390277,1
507,-0.5704262539281786,5.587815149561532,1
508,-10.743318542852377,5.0821871823955025,0
509,-0.1708823429773103,7.749392244860346,1
510,-9.012424917339589,3.307346272204411,0
511,-8.64172634887494,4.414645766007556,0
512,-2.5478613257270117,5.227451077294189,1
513,1.260628162306245,6.667939238316258,1
514,-2.5355070946038487,9.037356390957665,1
515,-8.962739645043607,5.804251509722906,0
516,-1.7360466531001562,6.189713460906003,1
517,-8.479560703435283,4.294942914960058,0
518,0.9215987975737701,4.981939730162548,1
519,-9.552807369856705,2.9855498281123296,0
520,-0.11266013876004677,7.212897312870799,1
521,0.05232554240873544,6.580435758965428,1
522,0.20158187748624568,7.2483252963708855,1
523,-2.069315050372865,7.325275312167538,1
524,-2.967207778982015,6.426587838596307,1
525,-2.2848981304822162,7.695814175505643,1
526,-1.9493464397265274,4.8423238932911445,1
527,-9.205409893131902,3.2353023382638013,0
528,-0.4878106719726947,7.4246159602730835,1
529,-10.1202710480457,4.2215858830021284,0
530,-1.4225629583163335,4.419067941113747,1
531,-1.2732260976020688,7.419386195565035,1
532,0.19538424154140555,6.220655780516121,1
533,-1.2777271936895387,6.753801982329565,1
534,-10.081231999120515,5.1391997885984795,0
535,-9.934565041176194,4.440656939196941,0
536,-1.4530568181244523,6.6305875916899275,1
537,-1.7824490649597968,8.422650692244801,1
538,-9.096707932794851,3.876600821561638,0
539,-11.561291171969334,1.6969929296857207,0
540,-1.3729979773757428,5.473738605429221,1
541,-10.605035898498526,4.34975079147765,0
542,0.03165481373927426,5.277568443269183,1
543,-10.081240197974298,4.403533093137594,0
544,-10.298158302036219,4.180112688654369,0
545,0.3286450752324268,6.686886058899657,1
546,0.48286474422456527,3.5502682335580507,1
547,-2.2936648319362862,6.600926649195017,1
548,-3.6184508673464837,5.823582517290188,1
549,-0.6839047321139653,5.157186663588055,1
550,-8.428403966152368,3.616065766583236,0
551,0.24900236661639052,7.854041646380199,1
552,-2.8607278905538047,6.399585558249427,1
553,-9.02773063888725,2.483194367020176,0
554,-10.082637250424586,5.105435883142544,0
555,-9.686388725878183,6.533910032236314,0
556,-0.2586107914618073,6.18601348288135,1
557,-9.797722546425312,3.4741183714553285,0
558,-9.059014397675975,3.0737807824215424,0
559,-0.6635866928873344,5.170390701514739,1
560,-2.1758046001146747,5.44099389350858,1
561,-10.645636828917578,4.698627943903071,0
562,-10.703288231613346,4.158882618203438,0
563,-3.3870403557824535,7.2121091443870124,1
564,-9.027670546402762,6.549123205121791,0
565,-1.4949483769916263,7.071183987208036,1
566,-0.5026146255498931,6.901693285419949,1
567,-9.616448789969262,3.5523391943067715,0
568,-1.917633025693715,5.9726389297525735,1
569,-9.347348893323225,4.63130403750419,0
570,-8.895887920316039,3.660717197229707,0
571,-0.5632565039511788,6.036806712840649,1
572,-0.49314852828327504,6.072561590980935,1
573,-11.878155814224009,5.7979231111271865,0
574,-8.49968436521867,4.435683483131029,0
575,-9.109922972266054,3.669043745317452,0
576,-10.422407522019354,5.821202125404106,0
577,-7.883676662991896,4.060722069265672,0
578,-9.991227444482956,3.9876635638409024,0
579,-0.08355787614428434,5.874719373629748,1
580,-10.251133118708301,3.8393985338625196,0
581,-9.65582052851349,4.726077044509087,0
582,-1.738612754143434,8.100768062528683,1
583,-9.985023090820228,4.864669825812835,0
584,-0.6305186473888917,5.733901720103608,1
585,-0.8371746640126985,7.10966799152937,1
586,-3.1726170215401566,5.546147472695422,1
587,-1.5674553879631907,6.9040861801082185,1
588,-3.222218460167509,6.985618918612328,1
589,-1.273752519172215,7.297775855241541,1
590,-10.432666935686054,4.4371352181730925,0
591,-10.511998805797814,5.065371298846164,0
592,-11.052294646385587,4.157610997450298,0
593,-11.990139958886441,4.318138441217807,0
594,-0.6688182571383725,6.314190856851528,1
595,-9.729539758122243,4.471432667069746,0
596,-10.499595407972432,4.453894407986784,0
597,-2.90780386849383,6.795761180531832,1
598,-8.642410828658809,4.601397469427557,0
599,-2.4552193536162723,6.739669686399301,1
600,-9.945947428485702,3.632437211432169,0
601,-7.704901056485054,3.313147394810027,0
602,-8.417522374084434,2.0682336940175103,0
603,-1.5884482725450613,5.537618972647812,1
604,-0.38657073904237904,6.2515028500232,1
605,-1.4342048325875738,6.188975995650256,1
606,-9.648408523081914,3.4705498270640396,0
607,-2.190626113972094,7.0214676479522655,1
608,-8.772403141605926,4.01734256700215,0
609,-1.3043901295458697,8.321768618378952,1
610,-9.763338631027485,6.858869065148335,0
611,-9.421128734429052,5.750849732310563,0
612,-9.377872678823827,3.8416111983818375,0
613,-9.269133392377816,5.212526740974545,0
614,-8.566300152108221,4.851827169216725,0
615,0.006849500933490349,5.9090410648642155,1
616,-1.432093486042545,6.713158281813761,1
617,-1.3574306434241512,6.637366432006274,1
618,0.054951653523400035,7.543249635684649,1
619,-9.98766050943944,4.489817719699012,0
620,-2.293152621694148,6.232772124989523,1
621,0.7610563330528604,5.934031929391224,1
622,-9.973006392441874,4.490767969618469,0
623,0.5416300610278553,7.608265311904173,1
624,-11.359061068032599,3.7755432374384057,0
625,-10.449643969496048,5.217654049136327,0
626,-0.8842820652541086,4.983610164575978,1
627,-0.7937408786184811,7.80013291215827,1
628,-1.4623770283289237,6.733883829424118,1
629,-8.683100009543093,4.396660540737248,0
630,0.45229701073218864,6.098854856491321,1
631,-2.306297344750195,5.252691238714869,1
632,0.18424009072829417,6.1838232650393605,1
633,-1.4201318396156797,4.985539809526808,1
634,0.16640596156409537,7.129321660217473,1
635,-3.2859685993575876,4.887343471361797,1
636,-1.5918535933186062,6.276276176892438,1
637,-9.774001962491516,2.810934414396729,0
638,-9.994813595952577,3.9850215788131402,0
639,-1.6662334963919176,6.472248851236467,1
640,-8.051957615293311,3.894101309754605,0
641,-9.483412143908819,4.550888853004614,0
642,0.8461066285661953,6.466674184080372,1
643,0.7160528006741829,7.984979729380834,1
644,-1.242425804129351,6.502740795165081,1
645,-10.44719131608558,3.5045105339170637,0
646,-0.7087666080913844,7.4708227172117,1
647,0.2768236765711134,6.146874186485284,1
648,-1.1974007276356335,5.76948069170096,1
